,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
16,128.76171996592345,76.32474319697249,-20.6645341502973,-260.68928062386334,64.78531144022674,135.74676845950952,24.972873900293227,115.46041055718476,116.2961876832845,-10.40406748144626,130.55011549992625,-17.045454545454472,76.43621700879766,86.7939882697947,43.017249217713264,57.380074624420445,-175.37390029325522,62.002932551319624,133.0843108504399,-9.048237602188758,-73.17014736479956,56.328236864955116,-90.27899785383119,160.8238011762972,88.67946722587205
17,-57.49048149543733,10.128245875587705,-86.65349817329903,96.02910434312489,150.1462487098412,139.78657702452526,99.83137829912026,147.05351906158367,90.50439882697955,116.3079875161782,99.41560928258976,178.79252199413492,-19.229472140762446,91.79912023460406,42.727995625747525,92.59849440521633,-116.47873900293246,94.01246334310859,136.90982404692076,-82.55333884893268,-46.55859368600405,117.3140512623078,113.3620472157146,143.27457650027037,83.44410745588885
18,120.79215747309097,111.55258728026347,134.72941070463153,-21.1219650551286,-41.92590597814515,115.46700674978291,133.0520527859237,144.88929618768321,52.00733137829907,110.16356550729866,-20.362084077393114,142.70014662756603,149.44721407624627,128.0630498533724,95.6567768148233,116.65030963810023,-484.6466275659823,39.604105571847555,83.76612903225808,35.23526352004457,50.505654171922814,88.48071519847966,143.56274676845953,141.55002129785888,15.52421812283946
19,171.0996657874474,133.24771048018474,177.02919444945036,95.19437367912319,94.66426792706305,-111.96089180687746,148.0535190615837,146.63416422287406,111.7272727272727,52.365866495191604,-22.875258031750118,163.79178885630498,10.687683284457481,133.1818181818182,211.3366454234176,-94.22337767656761,158.66129032258053,113.09970674486803,-6.603372434017615,42.53073240059627,-161.5602401743149,181.64378102524603,150.70433657170008,115.99323178623506,72.89022796900338
20,109.4268254722389,163.37477473418625,-35.4216054489752,53.594267599403715,55.64198913809206,-293.3259166270746,114.66275659824049,141.2837243401758,121.21334310850447,159.45886236668358,-5.70652779370565,149.22947214076248,147.7646627565983,-4.820381231671522,72.11145333311485,66.73783564606242,131.00586510263938,115.74999999999991,-50.4758064516129,105.18411589311748,3.3970699061256555,-123.83162404364423,147.92623158963943,152.72484190435625,87.92079039630399
21,181.46673028719331,32.76912506757974,107.0707334654893,120.78481175969465,127.03759072068672,-467.62774824292643,143.88563049853371,140.3739002932551,90.53299120234605,45.04301962679599,93.42763233342613,145.27492668621704,128.100439882698,132.35410557184758,36.047424597388556,132.0308225069218,174.88856304985333,133.5491202346041,-26.089442815249242,102.9472202198594,38.11748431330788,33.1295073641442,124.12475835121809,112.97352921902392,74.62228861875197
22,86.76887522731384,147.09706499123533,-677.3420599944301,-11.992259047494244,188.63948254394757,-347.1702313275119,107.59017595307922,148.48313782991198,146.82771260997063,140.63794664067242,179.72885573158086,136.62463343108502,36.33431085043987,142.86143695014658,64.04991890430708,108.29699044872957,107.2184750733137,150.82771260997066,-64.6620234604106,99.069846737332,0.35003645210434065,-17.27710152525436,132.93979463949282,86.62829502449259,84.86535452743325
23,68.76100730680376,56.07143588525372,15.203134471403551,158.49989760644843,164.70608750143333,-601.5537504710105,138.41642228739013,133.4772727272728,143.72800586510257,120.50362473172886,180.37864725831005,146.00806451612897,154.36950146627586,27.009530791788873,89.57218950179391,166.1413932076215,115.11510263929617,138.50366568914953,48.43328445747799,67.28910204950927,40.15055538262424,99.37651542456454,131.08799497042887,112.40933051000177,114.50377422631428
24,49.4813664214683,120.06375432100785,66.42249012926163,145.1933005947017,144.9120828486705,20.636156801389298,142.67815249266863,144.1488269794721,14.366568914956051,107.17403012827864,176.65287357263395,100.26612903225795,119.56891495601167,143.31524926686222,155.33467127574175,90.26327839577982,133.89736070381232,86.13709677419365,11.818181818181847,66.77731859958391,10.021121741837176,27.524545782204786,176.89798325660647,23.24253960582579,79.7098494405216
25,18.55159201494128,25.160319631710856,80.34472837038608,128.91799095660156,137.99036681465938,-57.6210721833582,23.252932551319567,135.58211143695016,122.87756598240468,134.389959697898,138.44025541047546,77.1994134897361,148.1444281524926,163.1979472140762,115.39309294057895,96.36977588099407,-30.84824046920824,112.64516129032258,149.55131964809365,46.858072298038984,-40.72345344779566,1.4639718049116222,100.76278281098969,157.03853069349103,105.27653631284919
26,-181.2704295614281,142.6743680269992,100.85954881305393,154.68722865708813,157.43100108127598,92.0165979947247,115.41642228739003,101.27419354838705,74.49120234604109,91.97460025557426,158.468360392536,135.7478005865103,112.53885630498533,117.02565982404693,125.05896435066104,155.3966337095954,160.41715542521985,106.26979472140766,97.90029325513193,-58.06073575910485,-27.810508445420133,147.0199933648978,117.79254247284524,162.6214879011779,51.69315110011629
27,-7.871545241566816,85.63902177296488,148.00559068792077,-32.86535657530421,193.4464235980273,14.843862120939061,151.16642228738988,115.37536656891493,-24.936950146627602,135.23852168285862,151.1048940021953,132.44208211143692,151.6195014662757,125.08797653958936,124.137125444388,129.88556291878962,125.46114369501461,153.78885630498525,105.82917888563054,-38.73299038319767,135.6213793640134,138.63297440980347,139.19397844001375,157.58270736742074,75.50223627516836
28,1.23941865037106,158.07135601828344,139.91354707645925,40.365829633513,135.0515285309392,102.0829940693654,123.52712609970675,194.06744868035173,-113.95821114369492,51.08106292698117,143.64467184914554,151.69648093841639,158.56451612903217,137.43841642228742,85.88200781467584,151.96810031291454,173.58724340175957,139.90469208211132,136.53152492668616,-141.19140221825398,64.62804108848441,159.91091965792373,139.39040613378322,154.8948950670883,105.57573436655255
29,-2.6560272940250975,115.96354584773654,141.39095496322022,161.2983051819328,174.72867961467253,142.81291264601322,157.266129032258,70.84824046920828,-108.18841642228723,87.60166041383378,147.39311956290234,156.56304985337235,-209.84897360703812,154.37609970674484,117.74826954897688,216.7306967676405,139.2881231671554,97.7903225806452,114.13929618768327,-24.1195649502777,-3.4642421238880985,138.3366147053523,140.64550738052722,131.34488400858478,122.9657903143891
30,-22.63765584298558,135.70019577647082,140.55721342092758,43.84388259964942,210.63771113550342,136.49776577270256,113.09897360703816,102.62756598240469,94.14882697947212,88.69454160454784,180.84811964481725,158.32258064516125,125.61730205278599,121.48167155425216,41.08337702124863,51.403870885826954,165.35703812316711,154.7829912023459,164.09677419354847,58.16977055652934,67.37000114680771,135.14915054309537,150.55968315339376,98.69378389226557,157.01996264683248
31,-28.88884770392699,153.95118285030895,124.56004357869551,158.7851353233178,150.81513253821342,121.0516780255246,137.03665689149557,158.28299120234607,-120.7507331378299,134.1100341584887,204.2939698389556,159.6356304985337,65.98680351906162,149.84384164222865,102.53803715657216,119.00051606350036,153.06598240469205,77.96994134897365,175.940615835777,57.36063213683059,-8.330655400645467,155.061481184161,172.26589147921817,168.61171750847814,13.007468585658295
32,3.5451002637657787,124.36554497943938,133.82881436458655,106.59345869034549,187.48497477022894,184.01015948819602,141.78519061583577,151.9464809384164,166.51759530791787,150.7921124199282,133.2842281164502,155.1708211143695,36.20454545454551,147.30058651026394,121.73833942233655,59.99046511246911,149.92961876832845,175.21774193548387,150.57478005865116,106.41007183931585,157.45493659791276,144.38917945903438,157.79009526696046,158.32849080096324,81.6529165779256
33,-1118.9526532217108,127.68083929946422,106.59200879765395,97.18952841625837,203.74213207949006,75.81858524877525,145.858504398827,131.70674486803514,169.34237536656906,137.97699012107014,171.71544217631353,146.04472140762462,131.13196480938413,131.64002932551324,33.498519389243,-156.13387137731618,159.75733137829923,146.12243401759528,170.99046920821127,-14.943742934844938,186.6519110732482,168.1771387965071,192.553983928308,151.99606194400295,126.85650158095648
34,-60.1802126509281,120.18347490948415,137.99618891200709,134.27034150297357,204.6137920018349,203.2675727813365,174.94281524926689,139.6554252199413,157.73533724340191,190.6059875653271,7.541582021330694,143.87316715542525,143.349706744868,136.9127565982406,177.26882403053796,-13.201717344648475,165.9904692082111,118.25879765395895,144.7609970674487,-110.02727559429212,187.12965685872953,183.40472894379005,179.6022420092072,128.3235841019675,167.46757196218823
35,84.54847515522869,161.853827061387,147.93215198479663,69.81114942905356,205.23522461049487,97.4025008601059,104.09824046920829,165.80791788856317,149.8321114369502,232.88065007618076,281.3211041301465,0.802785923753639,160.28445747800603,153.5813782991202,199.8463052310817,-54.58711848162649,244.42008797653966,166.3357771260997,157.81451612903223,157.38407206867737,188.0465522043285,169.21876382312934,197.19774447484397,142.1274185356903,187.7776093972706
36,78.02544479758814,132.2081128458854,171.10496567768135,112.41039335506801,165.42712855715178,199.16340577335805,136.72727272727278,139.6466275659824,160.06744868035193,201.8333196808597,127.71943962057034,117.49340175953081,207.31451612903228,141.057917888563,107.47768844509244,-132.75685422434825,175.2565982404691,146.32917888563048,152.90982404692093,-144.11171955634913,91.50931781320133,134.57858500303084,175.52140025229764,144.3349456904601,166.10320041285098
37,107.33105883123912,178.61499615000264,164.87461090450356,152.5836780582906,187.89229836661792,178.22635528104985,190.80351906158361,140.37756598240466,169.94281524926686,257.96272055571023,95.23073362931919,165.75146627565974,156.13636363636346,123.5014662756598,94.46767435573972,-104.25800512786905,195.80425219941344,119.55131964809378,165.85263929618773,213.23895378364645,248.49224266452615,105.2774005144252,180.67140680548513,136.1976605121315,159.13236619210676
38,92.17090917282407,154.46185225839224,183.42388882517736,198.95815585117708,193.39355166369052,165.5031496256492,155.71114369501478,165.0755131964809,149.70087976539588,267.4012086534838,189.9026810727574,108.1055718475073,171.46407624633414,150.17302052785922,147.52034150297354,-86.9728452300987,179.8035190615836,129.5439882697947,149.5535190615836,202.16321327348092,260.26461770343553,124.92716746670159,187.68436573338371,153.98589631219377,156.1240395484854
39,236.90847040416782,146.0130387948689,148.88058249643672,163.0151132882254,206.11144514163078,193.3242394206982,172.38636363636354,152.83504398826977,157.88196480938413,230.5905916708989,189.82234104425044,165.06891495601175,174.09824046920795,139.7082111436951,154.26978448205244,-1.862774209931214,207.82991202346057,90.31524926686212,140.51979472140758,201.29253018561909,-2.90390774750568,251.67179794885263,146.07210963482362,183.33284252690922,167.50515858713283
40,89.81463900129427,185.8416893297728,178.60591998558303,209.59764863447944,151.75987892986447,216.5644321663201,178.13196480938413,167.99999999999991,152.90395894428158,183.86566785170152,137.78857574665386,151.28739002932548,152.11510263929625,132.0879765395894,194.82632005766783,-46.12023050836346,170.6920821114368,138.97947214076243,136.45747800586506,171.94174011697433,137.2742795589705,160.69482625862145,180.99907845803483,176.7023869984764,174.01477334163397
41,402.29605047592554,205.85765043660615,-39.965739117613325,169.85780197906269,213.62994970428772,155.98265248447717,180.04912023460398,153.65835777126105,145.06085043988267,208.89720916135576,246.65091376005506,219.75513196480915,145.60703812316714,167.5373900293255,184.4323485804157,-153.488976310228,194.0395894428152,154.007331378299,152.44281524926703,185.6574055112305,163.62494675535302,208.95633324595758,120.12046191779028,136.1998435426531,94.2767410999524
42,290.72403299529844,223.60561894854106,150.94059330919563,168.95012614885562,227.17599403659972,228.64387932305573,178.21700879765393,155.22800586510274,153.71480938416428,225.96963621618968,163.43604293975974,164.4017595307917,151.81011730205276,147.84457478005865,109.82038942315569,54.43446607906424,119.68914956011716,137.99413489736068,164.02126099706754,205.03240755910156,177.95332287553853,192.90449753436317,200.61798399384,158.820096577598,153.26686626583
43,140.90815298415765,240.85634594275803,110.27071626337258,201.80676084142914,180.68761980045537,215.75530398597624,167.95674486803526,153.64002932551327,166.79032258064515,187.9508859090089,105.68276225036448,153.83357771261004,142.24999999999997,156.2485337243402,119.60655892134537,70.54103319189366,155.35190615835796,150.1972140762463,168.7653958944282,223.94592391749552,195.15046937204096,155.65805673421912,192.6803867199661,157.8887309752781,193.757077442291
44,183.4420739199527,30.151906977506258,211.09848621373237,231.5121274922592,237.3521293763005,241.45688207539453,194.83137829912013,153.34750733137827,158.2507331378299,240.4778604662593,88.06803641933841,179.34457478005857,189.03519061583572,172.3621700879765,233.61009559461974,70.344714035289,275.47800586510294,163.0417888563049,168.84017595307913,233.75000204787108,184.64657841707756,242.2951678435097,193.46022829666296,139.94201453169273,196.1851152541817
45,147.1733932403873,-29.730709054866526,229.53578449843525,215.87438359081924,267.101920493455,271.24457518963294,347.31085043988304,149.19501466275656,153.7976539589442,207.30544610822565,195.95398843362437,184.1898826979471,166.02272727272717,161.90029325513186,236.0845647864481,95.84364299873849,283.68768328445725,179.68841642228745,144.7609970674486,325.24756508134175,215.7404241550485,216.0221682039352,213.2309138419697,151.6787443273974,175.78880101246756
46,209.60511517226703,320.42300004914875,199.21274922590484,165.61091474303313,209.0009645472565,278.277074902931,162.18621700879777,147.10923753665688,172.66495601173014,182.8178705417847,152.5007966218319,153.79398826979465,161.23020527859234,148.8247800586511,182.24299218532383,87.46088156752232,317.17741935483895,148.04765395894418,172.01759530791784,277.56785006307433,235.73121078326974,245.85256966857236,274.6544463375874,82.30662568194103,177.6978202460721
47,214.73318083520343,240.00242877504542,163.10684767116106,176.85910647291058,231.90858713281673,252.00966799914815,194.657624633431,149.6092375366569,153.78885630498536,238.394999508511,137.0065716181459,175.78885630498536,142.4112903225806,165.77199413489728,230.17034191254749,168.29545864119655,265.39222873900286,146.86436950146629,172.17375366568916,331.7354498763088,189.9132583266439,261.8763905044314,183.64932461213337,128.00798055341667,10.565597404937801
48,179.73701649764894,238.6195629024067,196.6362489555856,192.96712757417384,242.4195985353625,264.1192639132355,163.47947214076248,153.45307917888564,171.9384164222874,234.464301512148,129.7687584986649,165.42961876832837,163.6370967741936,162.64442815249268,172.6417884467306,223.8970084699946,249.30351906158344,169.85923753665676,161.94134897360698,324.36243835908215,163.292159520962,291.4316523042645,191.98187224561318,117.1069787349072,152.58186364455517
49,252.2198061894854,284.70678787332696,156.8116327266171,219.18115262373243,230.23836399678888,257.7986471763954,182.61656891495593,141.15249266862165,183.5711143695015,242.85808458526535,132.35546945395564,166.07404692082105,155.22580645161295,143.7932551319647,213.95758039941663,234.22772325890017,300.44794721407624,161.09824046920824,179.63929618768333,332.4248042235294,165.73422934517276,224.18795769917608,202.30865307426419,103.3135433902915,173.93287897901357
50,267.59560281131746,221.67090507708167,189.25232433362257,203.68885876243056,201.2685557594323,323.4140139910547,166.40395894428153,153.2441348973606,149.81964809384155,191.85072044102944,66.93428791428434,218.93621700879777,158.79765395894432,166.36363636363626,168.62711749864846,185.01501294254496,318.94941348973606,156.5271260997067,179.991935483871,345.5074481069483,220.27685782860115,287.5607009452974,226.0015891479219,174.6335969625977,149.96981028522737
51,271.1590438080573,205.57360253280694,159.9762713183374,220.51245719949543,199.68637264699632,255.67838799783755,184.0322580645161,166.28005865102648,171.43108504398825,204.56195833811188,162.19642359802756,219.69501466275656,158.13856304985336,169.76612903225816,199.16819574370462,66.62009534887527,295.76026392961893,181.42302052785942,181.12756598240458,398.1365602319831,251.48904593784292,196.73767591212186,213.03665689149554,76.17158701813594,171.748273644719
52,217.57629957895747,172.87167630531312,245.50833278723454,244.5182342436805,199.28468479169047,349.2570057668051,163.32771260997055,162.48313782991204,188.9200879765396,188.85154778092695,125.7324907026654,177.17082111436952,166.06964809384166,168.35997067448687,205.16021723815902,284.26133701404007,291.91935483870907,175.6642228739003,193.40175953079194,351.82893928472004,169.4721632890447,291.6238613837056,283.6642351611263,132.27647692458913,133.3430224938154
53,290.51604302167476,181.11566989957228,343.0182281000673,235.97441389931035,196.85222767411022,248.94488974262356,208.09017595307893,150.2023460410558,181.09457478005862,232.7065011713823,232.75321515752236,187.42228739002925,161.5087976539589,206.58357771261,172.38159619259812,318.9718561083897,320.9442815249267,162.45014662756597,186.53445747800603,334.7963535608382,17.923362522321856,315.2550480020967,233.08200699552768,195.7298755713561,168.82031774766958
54,239.57070069955284,119.83687478497367,251.56912179098603,239.44285006307462,203.2607328920852,281.77844083291006,221.32917888563057,168.79325513196483,185.46187683284452,210.45038418060585,149.793140451187,245.6202346041057,193.5711143695014,185.65395894428167,194.6447230459214,315.5129404970591,301.61950146627555,158.81524926686222,214.64882697947235,377.9904159635651,168.01810113206295,317.78376529759674,210.37346204885407,180.7684902275595,194.95623904389
55,283.6648700011465,214.15219163157997,100.36637846294984,281.7337460476089,294.0015359032749,258.4900903520701,215.4442815249267,182.94721407624633,202.9120234604107,247.066905994528,260.8829703140615,250.63049853372422,189.20454545454555,218.1678885630498,212.9091113878012,346.39816346925744,292.460410557185,155.78592375366568,219.85630498533715,332.971929831747,86.22226363472544,246.57634258424915,252.9988900539001,155.5254345582332,193.0213818214584
56,251.19254697816135,172.38421951539178,259.08962917151337,300.4305341666802,229.25470395976333,269.23446075459947,200.11876832844575,175.17008797653958,211.73753665689142,237.65546617736203,153.69398253575574,262.6759530791788,163.7895894428153,228.19428152492677,198.0429622864072,378.155474368846,328.7228739002934,156.84457478005862,202.55351906158367,391.97961753960567,145.96657260112383,290.5555136879697,241.79413776438045,227.3930151214798,177.27955897049412
57,287.3429160045216,228.9400813414375,235.52274160782434,217.88344746801212,253.48529833385214,289.53946452268207,198.14662756598233,176.73753665689156,226.72434017595327,200.30615671947447,230.37952374711247,252.798387096774,219.55791788856317,190.7932551319647,179.33370672848514,322.76435352807204,298.92668621700903,167.2514662756598,183.6356304985336,385.61667540424975,26.56223480070131,369.6734444371633,277.0380678746375,245.4710267206211,111.82018463605259
58,314.4248369894655,188.23526556791577,269.5217033372107,297.46526605940477,260.50653066072533,264.9465321351922,199.37170087976514,198.39809384164238,179.35190615835768,215.85516841691373,255.1463920608137,291.77859237536666,243.77199413489757,204.94721407624644,225.63983068202313,199.22554841986275,273.97507331378296,175.55865102639294,245.26392961876826,376.96769483445047,246.76771818017966,259.1566027457855,273.857748734416,187.8290744442077,223.77183235308573
59,306.3905802028211,283.7892638313208,303.829828060748,207.5063463523322,307.8149584691756,287.4853147168206,186.367302052786,203.51099706744876,244.86143695014675,222.4741824898832,180.47941480037363,323.4134897360704,259.7111436950147,231.66348973607032,186.7945084290374,336.8488916921966,331.2184750733136,168.5872434017594,257.6788856304986,368.7658648568947,79.11594431429086,239.42353659135975,290.18817067776337,261.4119108275036,291.8341736430804
60,294.6974311505763,337.16959648749184,268.1216230606665,210.872603990891,263.52516833499874,285.0958977047461,230.95307917888562,201.42521994134887,259.13196480938427,240.28106210783267,296.3515662117659,246.61143695014653,306.9200879765397,226.81158357771272,267.4136351349142,279.7464182735628,341.925219941349,178.30498533724344,249.86217008797658,357.8732204000725,118.88841969888111,222.468432068022,296.4870779337801,218.00530398597624,295.2158251281968
61,320.9253428136115,265.3851144350333,316.2599526532218,188.45888694113597,304.8602450892049,282.23362727108884,188.6019061583578,216.351173020528,256.5762463343109,305.19764003342135,167.95687593178133,304.4024926686215,250.44354838709666,270.85997067448676,274.1545036779765,204.55106980782776,297.7587976539586,175.68988269794727,260.33577712609974,340.3560244270055,228.40097519618604,309.16742369632533,269.68842666164295,225.75538794868837,272.19441668441476
62,227.6584663084257,164.25076180802427,257.75441520994747,259.00474491718415,189.5773419453135,236.4973295761728,227.2397360703812,212.1532258064516,282.4824046920822,235.64016243713056,290.1505000901065,248.45161290322568,289.5960410557184,258.8621700879765,246.43747235374101,220.14517972116184,331.67082111436946,203.74413489736088,289.47434017595316,352.8549595340685,188.93316977670003,263.08890627303833,305.85577458673947,248.10507011910423,353.8615884926035
63,335.9493254312815,283.98829846491583,207.083338111699,271.84181629777663,339.2809822408622,361.6862641098316,251.8702346041056,213.0029325513197,283.4640762463343,269.4150256393453,227.2638313209589,260.75586510263923,280.6532258064516,245.17082111436932,213.94951383541672,274.41065343468904,318.9105571847505,181.2272727272728,273.9692082111436,368.79212675502566,228.69815404905066,272.8732920755579,273.85780197906234,298.9417196382639,233.80495257130696
64,269.4794434705677,236.52778141843729,247.23211799013728,324.64168195743736,278.1043246940481,264.6203062795918,194.8431085043987,203.30498533724352,341.1671554252201,310.82242091122066,270.10857812218444,233.36950146627575,279.9384164222875,273.03225806451604,324.4038237847935,134.92703230721358,331.4486803519063,222.72214076246345,298.3658357771263,398.9419223774967,231.498210160717,353.5413444682911,394.3701465456512,272.3370713805928,273.0285206998804
65,265.01479996395733,218.2251716115926,192.50752183030522,324.0555525975194,297.18738839102866,234.62527031897628,283.326246334311,220.53152492668622,243.65542521994132,290.5590257867919,386.6620726093152,311.4780058651023,246.11510263929642,255.551319648094,205.41639976080867,195.6097187863498,301.9039589442819,191.05791788856303,301.13416422287395,454.4397332033622,242.49375808909042,264.8813770703978,331.74081120267334,248.81957232261334,309.6383111617165
66,276.46529268172793,309.00466095447166,276.93281344714035,291.43773857697533,320.64987344157004,345.08565220596705,263.82917888563054,251.12536656891496,283.92815249266886,289.49127606939834,250.0960881567523,301.06891495601167,228.7045454545455,251.18621700879768,259.5296982257242,-125.27519905306443,370.3255131964808,211.21407624633434,298.7221407624634,385.0896537459661,230.41497649044052,328.38421746752067,279.485712003801,318.69659152345247,292.38118866626246
67,308.741515670309,270.48988146922454,254.43402988253374,232.21211029014236,343.6893809695438,251.67025590196428,227.5791788856306,226.8453079178885,226.24706744868033,280.35958977047454,230.39035084126544,293.67082111436935,279.5989736070382,273.5527859237536,196.78063205491569,255.35185291371081,292.98900293255144,204.14222873900295,322.6217008797656,445.1888116613974,241.6566559904322,215.88306246825798,289.5735124264813,297.1642679270629,242.73458362686142
