,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
10,99.21734504606175,89.27596922536239,74.66585983953338,84.9985390425533,85.5869654997909,42.834679352932405,96.13490700506269,100.93969831744407,107.39491025092214,86.85701077242946,83.63259756309125,90.65394639223071,109.09962551631371,121.56958364608789,47.17076683244105,3.3640646816116573,106.34142674374834,116.60123823472667,107.43965510581734,93.0550505213282,91.77709747249217,95.9680255105942,57.00089924373803,107.73766459320463,49.849039306462814
11,101.89162646368159,79.88118631145701,58.36320587554888,84.14003778980297,50.140828228858,68.20680502062797,103.93091062945776,105.6548324099421,96.55523439485718,101.54949336542357,29.563735054542995,105.63922340397028,104.38241095792088,120.55638669317283,53.63013419390542,56.05472607485404,90.68732682149178,109.39678423083834,108.94650760660194,97.49956776134013,85.54164248765133,32.75263395332076,68.40741599194034,98.8657459739994,45.19705569724949
12,108.81676019202315,76.32820256995498,43.97187888942602,91.3317488248364,65.41173741767429,85.81197629026403,109.93747050399249,97.33788318114381,101.41519234723067,86.34557779741199,88.18132542407407,109.00873292189362,110.95315420600147,122.36220212580584,28.035221051644186,23.257674096258622,102.72486167636569,104.80258547838068,94.93216621641388,104.71519900923269,94.96677733145475,62.68765177268861,68.31269288743701,81.66796661580561,89.67914727230394
13,71.13870471770379,-2.8478888259189064,104.09370492653076,70.74029673641795,86.62580375946675,87.69137451785254,106.64420431789026,108.85851107626944,93.99597642238149,93.49197076578324,-7.950872552206043,108.09790926345723,107.58945876158677,73.34683104406453,54.22120445826553,69.51825120558685,125.5097746679374,109.30070713817943,101.97689609888656,101.2206354374897,93.2670660714632,74.05600034870234,67.91563938619986,108.60769340084641,76.73658475646705
14,96.89195860241182,83.88190435614645,46.127824204424854,86.87860742818974,61.2354862257305,104.77283039116354,101.6896695435084,98.67716423810191,103.62409064701556,77.02684443013963,62.84066899200572,89.40618049944483,83.64995243196002,33.74122940961865,102.30523605955376,84.04211541000068,112.48205766697096,104.62998781561485,110.97792348428392,115.25349105555574,99.98952998866696,32.85687916863157,47.91643335448352,95.46331310611373,87.75523700710471
15,105.5540020259939,40.79879919870659,77.86316446137126,74.8251128090018,77.93413640664619,90.37057812631805,93.4326378667995,107.13181659805379,111.67034692500185,101.04975010891174,94.39258710226484,110.3005975500777,110.7830291097945,94.67172924700137,64.36827420956318,23.32587550283458,108.98701313110774,111.36654573598558,111.01066784433004,104.52591075039415,80.77029104643032,100.62107735828486,76.34289224002005,109.79074896701155,-14.851510508639622
16,114.19286966401128,87.01413167972535,102.69522432418555,76.34921769742697,69.6672441681694,91.02083654419738,91.66126428990901,104.9696245112104,109.05415682992717,104.98534037610003,93.91732564838827,94.26971449437902,109.14953714356287,93.5166207810929,24.083302398994547,9.84798664313535,98.98921598872526,107.87630853996808,110.64398986102503,112.2490828692069,100.5603709458598,56.778678419171854,102.54986176058475,104.50397176850406,68.72001603149911
17,43.36294890283302,100.58811006835195,78.74569995011535,98.4515081296503,53.65139688891794,115.78935278159736,83.63449560356695,109.87810309346936,101.49019741491131,107.14451531544125,107.71620832822549,101.72284945036533,101.43137618778267,105.99967123316728,75.98289919158863,-59.86367734113368,115.42675116865126,108.61425186492755,112.82241218134133,89.19754102410175,79.8501774740799,97.2754473333469,84.49286546793262,54.37619004170539,79.40514869412611
18,70.21981476264124,71.95394437489846,111.10895771301433,88.18705607796866,100.79572508149715,46.74290220556543,94.01996998040872,122.54981208653928,102.14380769703317,88.45576200194778,102.54342124818888,103.94834914688633,106.31696671253017,99.63213209096972,64.84181080011757,0.8272639618047555,108.6713100641641,108.94830658962785,101.48044693747123,79.47377288719349,98.96410862174305,74.25057820263386,109.49543550564924,51.28981661829256,95.62918143031214
19,54.416405341235304,79.63851445573944,64.38107728733507,96.32155906056379,75.3399637476254,93.04242497949791,97.21028545091896,103.30100455048354,101.79834084350267,96.00367426023479,64.94833098739063,96.0837974948526,108.87776009727129,91.25292768378549,50.92144357284942,48.631762187034994,101.57858581506048,99.58056994381661,97.04688005288189,101.20063870373599,92.97616413030619,45.294546580734504,101.34656021128917,77.19753110009853,67.61259219496715
20,77.99640001315176,78.98703329059639,74.75911778801867,99.29801904221463,92.5661341334464,119.59251182780237,104.76783207318077,112.21537260560518,115.16622271336877,77.75817910787639,109.78894149828994,110.48701775060705,122.39578299256657,104.21210812068357,36.17648590352354,-24.252118380475704,108.8946486407107,111.85775661449236,111.13648603431994,109.2646882192122,79.01221566182473,22.59951382334631,118.96014608282506,99.93680041101312,-5.393203784354664
21,113.7451243083462,87.20765024500957,91.01095652669163,107.97520219649456,87.78721692015013,99.84332338666574,110.73032399401421,101.96451407952695,112.71009804491518,101.21143448155165,88.45748579707525,115.61505845615056,104.48756414516426,85.12083988210591,76.8771471436941,-58.28771136182334,108.74421815068993,107.09720100236973,108.78518555155328,86.59103825483173,107.57869222289077,57.99355566779006,93.62072121887095,72.87611542403403,79.46248275000387
22,65.08194145173273,83.52150819117172,97.06858817807479,69.27673019796086,102.08470207650146,93.0543735818097,109.04278632547133,117.3469349804971,101.93118455265741,80.21593603974615,72.26682898609506,103.71735687928556,110.75300446732247,108.30177583804398,59.812880005523255,18.815071499029685,102.45419909015784,115.17321639990637,122.66645500212627,98.54663549466159,106.47002817487012,80.08726359554555,104.11336463951669,125.0633068785152,54.53375878714232
23,60.84163447198247,82.9858706446939,107.62962105547993,79.21091700654861,95.42073660756412,89.83989634645619,97.233381915401,107.43367275337486,98.03073263772137,105.9009007557391,100.26124509303685,103.94358195167534,107.60372575698293,99.7648586871933,69.20583430776789,2.75368559988176,113.5025821999861,103.70039350235187,106.37507405303995,103.9231244167849,104.82092093483176,75.35902814040581,95.33688932677454,84.57846964479103,68.26098970075351
24,88.25776147459425,63.68927264784568,101.1651423098144,95.41792336858192,95.29525889848335,116.87370794405852,115.86056410823717,115.86000275765855,114.08281723922666,114.04885798932547,90.75385611712927,112.73431046889813,108.95545447302739,108.62456012935957,64.07561158028093,6.887907463237045,104.92172202902358,105.94481688417387,94.10692100228029,106.46946661554125,70.95003337476709,87.85615946018224,108.46904122210933,84.26372596078012,46.01964939695978
25,47.56484149889869,26.406826138035875,102.58215269284942,88.70517762964617,100.71654343194102,93.4338041076118,108.28217085339148,116.16421869036363,101.01431478523128,93.56096023077444,93.57538997895163,109.30815326890283,105.75874951658776,92.07762727441303,29.495922865931977,63.0028776885959,106.25048141072297,116.5695215543411,97.22928110295297,111.22554770489383,108.32798583200812,66.74180258909087,100.01321914165374,98.44485899030434,50.259731457375864
26,61.14121816048312,68.79354844740767,107.23561699136197,89.0842654002368,97.29392701895532,112.16036444206999,108.65010481914422,92.79429242325185,104.09497473508691,119.88271077223253,107.35860839981257,112.09428826828265,119.70356918460448,105.69355709089194,67.61770077737216,-12.419366018210388,107.94221342973725,105.78652608985456,110.91472864580747,96.48495866246277,96.8424187512613,86.93508056842094,56.87958899835051,103.67345803466928,52.59303738866422
27,97.28000354687697,70.68785662898624,95.64914807926564,72.90435628641414,75.98635820159926,115.17174747658306,116.24175583172406,117.21461208240973,113.90082377680753,104.40142115889205,82.46001911088837,88.04086310001085,105.7534919929044,100.6681560118344,51.1949094486981,39.6904963836235,106.38847184581199,112.77902349951604,106.0815008860529,105.20479497334955,94.90236950669981,59.90293949825917,105.83277487357775,62.83833801326532,65.65180093566416
28,78.81599266051906,74.22463460604085,89.454265366284,89.16388130166425,114.39251046604834,80.35388719368498,107.30661295706774,116.79574613520393,117.1352893071989,99.33860001027918,105.32381859271892,100.7447442160054,97.65990709342454,109.56416470301723,63.2589597437551,25.67337710564377,107.71746979394433,121.24406074159324,111.02211747469217,100.07893508218466,102.31993814210776,63.1022020366486,95.49141040502353,100.93889962143848,36.24802989664521
29,72.3806641644047,66.39176179954679,92.25711910522045,95.68133716192096,94.49847933840219,118.20874065537028,114.27380029294159,106.53685400734003,110.32868954652295,93.04593643547803,108.64841168330466,114.08802557179996,115.1937031065898,99.42424304800699,69.04802999497642,41.244609597454605,109.53581842630858,105.18517807240679,110.00215271576009,107.41083623828409,98.1087268360808,69.77343625926108,81.49771112160376,84.34718809017255,94.70022408640266
30,72.59862267906475,50.4745199781227,98.11387851846129,38.83720658700538,89.19279458024451,104.92282629808517,106.45481451522083,113.08563888761988,110.11595998048213,113.44099766485974,81.13089424258453,104.3589873056384,107.814350002752,101.2837042035664,7.199586757730107,89.44681734461072,117.60242041638708,105.79206432038694,106.77411875757703,114.02765675406248,27.080111181140584,72.33838871921292,98.31147372038824,119.13417778561127,69.54722083460477
31,95.62350631426112,89.25646385779771,99.34110906113271,95.0895785741226,95.2114243602581,110.12608259669233,107.95719995099698,128.1678316362172,32.59527047145252,102.03001650458906,73.13691937410768,112.7330474807632,119.91168192715025,115.2342721646362,98.61606414409025,21.289777191969463,107.25590306715964,121.80730478318364,112.91456299682076,108.10870234225736,104.2225321868983,45.43242882572037,114.30502243619335,77.47509581490654,75.72035247415754
32,105.40460248076756,51.693399427688476,110.1431831658458,95.2975587509969,86.29798283686286,105.23228429235054,109.89874950203142,116.52276032444163,114.70562935615197,97.10990488013506,120.12058167602002,116.76393327222678,111.59687893378762,103.09825802695083,42.211516677086315,45.810679148398506,106.4726496624707,107.8033643655156,83.04535988747033,85.58150602887748,98.01417811970808,87.07642366892654,107.88907216191816,80.05556728761857,56.4611771665205
33,108.03773681738997,64.149793380177,112.77967390466586,82.18883905895657,96.98045411254239,97.65329615086928,114.09576998671896,118.47733717365924,112.71988025525859,92.40245412573928,93.46661593201027,112.40474553560905,103.42582019616286,111.21659306059826,91.78440202291299,16.556882223344335,130.29681265235808,107.20825623688191,106.37708790739313,109.95989677281483,97.03277173172708,49.60042625349584,107.57209405823387,64.70845078698262,53.367826323809545
34,107.8493477532286,70.39261354342794,98.70483487299423,78.8646795090431,72.11833670139181,113.16150483237202,109.36582168519116,105.83687268022867,104.82436617427004,117.66411681746906,98.5990433193732,101.91522417795339,108.61136202974552,112.65202271161783,88.15107392904692,36.179859673517775,111.85997079522204,111.51363579462111,112.49330955969411,98.66145217016673,90.71045146943807,69.26072597969058,104.13465499334833,122.20079312128044,38.1314261470494
35,113.21820267769809,87.57117550950666,82.34016621352063,89.52481777125887,99.51531000047811,114.8050809499044,122.19312347113585,107.67801614996021,104.02285807195373,101.47484443663699,97.02328081050157,114.99484678185202,108.782346208499,108.47311273243199,83.56530036569711,86.80318509061645,110.09903484761203,110.69429185798766,110.33989987661172,114.1876517127536,92.25644991979584,91.72548143690953,67.61011184033046,79.76881226674259,66.64421501030095
36,78.07707200713749,85.86102367233057,103.65228407974739,95.86898969862717,91.02083148141335,111.04481798747474,105.22006360425452,111.38793231590945,104.68737109851897,99.07143919826089,104.01220651214237,111.74841577501752,102.2073187621361,117.3910581859797,81.79261076916178,14.157007286515503,111.466547544175,120.49862155735327,99.51165919497967,117.52610759648455,84.38635219668319,73.4246654593071,83.66501286014287,70.04824723419826,48.619156092969114
37,95.19769776512253,72.81706362824964,77.1546517605078,89.01867690658885,88.93173548527754,128.51215015764114,106.99145938203792,113.72518621250373,107.58632904706326,103.35940107001998,84.42945479046682,118.26175711497648,109.71363734445063,120.97740364903669,88.98251173031282,69.46122698180204,115.65888405533246,112.11791690734388,97.24030759995773,62.33471524231419,73.50524231763471,62.9651210637455,87.73907823341685,83.23167594002334,64.48665292754137
38,64.63015867040615,92.41838630039256,100.04771213983246,85.43202658531057,81.75078821482504,106.08183207745527,94.17246670150881,116.08627363113902,109.71731706193152,94.07048402556566,104.82270158468502,114.91956075008069,101.63174525087172,105.8744437621556,91.41104290039658,61.1558782774213,117.17009647217985,115.71636670857683,116.92386617645496,101.26146285260369,91.76919596602283,64.87698718451661,117.10710637724426,87.82549622183585,36.22265648581517
39,66.19310739624582,69.09657256574799,92.5385678381111,66.45055182721968,89.67051584759801,120.71710662309742,94.64407782442949,96.45117002014221,106.4587178303444,105.68757971265985,105.43967521265529,111.48146401918969,98.93572887100689,100.07980006242573,58.1714295132481,75.5811498273477,112.69353191022509,107.36388856153772,106.14961982636594,93.74205900536056,80.24128972651069,71.35489004441528,103.55998197358366,79.49015522323499,56.49425820460157
40,94.39842455559976,61.933854817724594,86.10949227326721,85.08083154291738,102.26168141548398,95.7260447521576,115.77895120658671,112.25314376209076,117.54937559432773,97.18842034957025,81.50743416811574,100.61608050474734,119.4942934622766,113.94142164443078,95.25918850651863,99.87422471802002,111.22015159387288,105.50301742576575,106.80430576642242,108.57653889270334,79.70670456938447,66.22847406153814,114.18043617448363,60.437900584855335,51.00153761892857
41,103.38224633148879,53.98532314146889,53.931772581098755,88.31736398858199,106.77488096609899,124.60281769575758,103.79774229772738,111.45325172369247,102.02854984911916,89.16437003826577,90.70294133081704,103.52436263465539,116.77812753255108,105.57017457799986,89.40919193919162,56.834761565477976,106.49696639902145,115.85158311894244,123.88371340494055,102.02751285819353,105.31626593670005,41.43263767543823,109.63379963557324,82.94907059146942,51.11942754517162
42,98.5876753843273,72.2841107878907,94.86979896384958,93.30226770918475,74.0556708027635,121.40077310563278,103.80408932583744,123.11181107761088,123.9741563255514,105.2036866924865,102.49306508846436,103.6331034382118,121.37438927991616,109.88370954493213,84.08823729058909,75.26657027999936,100.07535075216357,100.82738749981603,109.068573516725,111.49161865868946,97.0724056321817,79.70159420188537,115.41985624904643,85.6433721161838,59.96156689229134
43,108.668315828839,57.95637096376392,104.03554611019335,-3.5523644702391763,77.25755997525667,110.74520742683546,106.60611427073687,111.23595591412311,93.50606151930246,103.9673404565746,88.27786172291928,112.35697247352502,118.75839699912937,99.43892704849331,111.19596603430473,55.60419521382947,115.0086848108886,111.8163168755185,110.46887322119731,103.51187156130126,84.8140543408175,64.2213525694884,96.4311734124012,73.98186144688829,64.14182618456708
44,87.55772593892087,76.92475583372796,76.06211713182212,35.78062601557315,102.05662888120582,122.70490337587901,106.02253129171746,118.92291860085446,95.93478611067866,89.3148905070459,88.4357319342522,119.93801321938683,120.75973057225282,108.259252057081,90.24626678910093,102.79559134144277,122.58126979575734,115.30216850806548,116.48125292415119,112.77986506416103,76.96668098123715,96.20714926674302,101.36545559979315,89.85490162258425,57.40309326671827
45,116.62704595778969,93.91056890883952,85.66742053965099,87.1214167929159,100.97948894272159,78.07276428776308,112.17230009552209,104.89851439785396,106.39491753829387,87.42604360808825,139.11847213226503,124.23362710170514,112.39149162970324,111.15638141963552,94.39391921073768,80.04031715369666,104.46352398198047,118.38608333746816,115.97330528455771,113.02383872533422,74.89678386514326,46.60547412496619,109.17080395668893,81.60160775582891,75.62052742243233
46,108.37635090295093,81.92861229558707,101.94252823237542,68.08677426600835,95.98449793306662,113.88675329608874,108.78552149118826,114.24151080332581,118.28598080656046,91.06829438151723,83.48706698057018,113.14022722776613,107.68702829820324,111.63782440585906,110.39068168467432,129.85224143725608,117.26848268066269,115.3945595604884,110.18564571106806,103.7597877652897,80.59089596576179,80.4921364872254,82.72671929391407,116.565356095993,50.159949020876404
47,101.16828077058858,87.60599489959907,43.832328283810234,70.96088397614947,97.04128455344386,122.10144007211862,124.66205139368822,116.84680356516522,107.91312715850397,102.72353210344379,103.52563824618795,122.10435792211443,122.54495567933996,108.21667840043254,63.63984836750849,116.49237040451293,118.94160015827089,105.53320993077837,114.52510537013612,96.74194901364862,70.61220573681253,53.07768302112164,114.98809181701361,92.33417570073296,73.46496859167253
48,62.54374618501479,82.39682350174526,101.17441479596926,67.06201643600933,78.76749804367482,98.70266658651771,105.87910443300574,110.52991183532328,120.97087390415776,103.13131559146402,83.6014173191304,112.71623350327347,109.66173945894795,104.45044769733674,83.31732538331808,114.41109422171401,125.43398346470568,119.26310677038767,124.52443770126455,111.55642442113937,64.5380827080199,66.39288657735413,88.50126743491221,94.49525861402113,52.496785533471424
49,71.5436906732398,86.61236400767629,99.37120557448323,80.06149390589798,87.438017888089,146.80735990985644,99.69614545542176,111.5364012161551,118.12309662964492,107.33619812906994,69.50617504801309,108.16156005098546,114.13345586813078,103.91096808909461,58.83529227776129,122.01088138003581,111.01120063318224,114.31317042727143,119.48715356187205,99.27313783381584,89.29275679127802,67.82401594317962,113.08699138256425,89.95527613722926,81.35132759137679
50,74.95293761204945,131.65907515547426,109.88986668951112,79.05157882323898,108.65806682671712,140.97723648101598,108.94411287054508,117.0587600277181,112.65327542194585,76.21141553961431,95.54926492083766,124.10871790932278,113.5291986115761,105.264529981072,75.63713524028098,115.20978467200969,116.75910203259537,122.6052199297254,109.57833275531885,109.38768709205728,47.03749296128574,71.58753905758581,96.82714104561543,84.48190222849291,83.1407271942247
51,85.31686231024125,86.46244663692154,107.00518956012749,102.84993353208024,114.48667557235858,113.88726725222688,117.59115320164699,115.15006537270266,110.6440067441182,104.37741233196536,56.123688014147156,115.37473871872506,117.3195831679729,108.02237875616777,100.02185480275134,132.455416299941,120.0156367203331,112.45002359120728,107.1258381972493,102.20572707037661,72.64244285791887,79.09146372479603,108.52109364018064,102.19440409522697,61.79967516103359
52,102.81741117213858,73.78141225924111,90.31790713227254,106.47620930556205,73.37839735960128,120.59886997722113,102.11197926589789,120.64659716539114,111.466325383112,113.5904110731082,82.75191898190124,111.75758355452244,117.49383788435703,113.97177917497743,63.73568332318407,118.93963311460034,110.48356369782296,108.19740166603874,119.39377262878406,113.79178247935793,93.15891161700303,37.60237879050871,97.5226372940036,93.29269288457645,79.57890680050936
53,104.1022076318904,87.2100212330225,99.14287535682875,91.72103086217732,82.17251278858362,115.16022423085327,114.38965644103016,106.57448519865838,119.29809190978882,104.21918105152847,98.06819440725994,107.8101409945863,117.68732079452214,108.17332431163581,104.62655634852736,127.71438858684192,120.85953671965905,114.336717723697,103.67616494165512,111.41073883890564,64.60838094777046,83.06055129351104,111.52851904939489,118.85035455710829,74.31617753510244
54,82.05923084424272,94.02075313589597,71.73358761642498,98.84122014903143,99.65645336151263,109.08173494056257,108.27423532513357,101.27069097380262,103.62166225875083,98.56239110414012,80.26482716305154,111.24860986122776,114.22345882016204,102.76706130830456,87.08737198648986,115.82244214991762,115.60899230873225,115.44131177550591,119.19844000846282,106.00270955169616,68.22617072567243,91.71652198172998,98.08052708077848,77.64658863222895,81.76737086813574
55,117.9213673435783,74.53127549363825,110.57619592928073,104.2679768359527,92.263163462453,125.18573110279814,112.68586046019777,117.49372238757101,112.97941805629561,108.85311722243044,-10.707737859804203,107.71312881297749,108.63381550007801,107.2980465857894,106.83781271844978,97.2657682535663,112.13503041870922,115.06604309902843,108.81938230363498,118.64919265228343,107.97111664585435,47.90313321441502,114.82857293148568,120.54188125103019,56.79383985252967
56,81.41670125402348,88.84094570196415,94.98745270314751,97.61516936309917,87.91157389998563,162.41346837188885,97.82573137043184,113.28174548320348,114.64369237348582,101.41380179008895,76.16245925674995,105.1626139119111,110.53453037414725,111.80536204379057,74.49756083096145,113.39314849300482,118.3741936735606,116.31524893221255,117.02311496807597,124.82950688556679,83.72313390512143,65.4669781783467,92.7285496261277,109.63867314552516,58.68623546446885
57,96.32583988587349,115.26729700602183,71.62000121556518,112.92928035605543,96.01685255625078,115.80367464073007,111.37095596676649,121.47815928859647,114.68602925253121,85.10398939065531,102.8446829581003,124.16749868282702,110.64672312680077,108.32704215408467,79.76206426126234,133.51309628326766,124.64111002713061,116.19522017949684,118.3506569214591,106.08184588861582,85.40246994892996,58.360643674071994,97.34535569843271,137.24929904074128,29.984146616576016
58,127.78004825730804,80.7274995719532,78.4919553613722,99.25713740278681,93.82903060156731,123.27686202029653,114.31957358236998,109.81295636698246,113.91243418554177,100.14417760152281,78.80202341818301,108.35510435282197,115.14151716636887,107.38598652252166,75.36800781229734,153.80610555349986,107.00155799104516,113.15258665270893,123.59107402821223,113.84648600931561,92.22842746042005,59.38640657390876,95.93004976409888,114.67497776420923,57.0602875612861
59,79.6721669592946,74.45648449703796,94.1395254677668,93.40322612697057,73.71202692610336,127.47932751904159,100.05997521552598,117.3244692734538,121.12757809252032,104.33564278316629,112.00012743604226,113.24511867182012,108.90909494230017,108.5871042899127,97.86005921552811,135.63161560101364,113.4759507025977,109.45863359503308,111.70194744972416,108.66227555909957,69.80829135283595,65.78889265169914,87.70537210767465,99.57735463343869,85.86850299804699
60,103.64298260262137,59.66459187272068,111.0640502348027,74.23460231621446,105.33537855120281,132.72417564307523,113.26847591849057,101.54456295309333,108.3863572635497,96.94280568447934,75.3620409185757,122.22203980352077,104.71249608957437,109.2662860080174,97.47944131565572,120.28925967151027,107.87649943159084,114.72332524896335,114.23456070202958,129.68111643818582,80.71605352571243,59.236375293106136,115.96462602868145,91.4587470056424,54.78871475481043
61,60.07814089310869,84.7425568690584,112.41054693022812,101.7244215905836,54.97959825740069,117.40741030987915,101.75396407820467,119.71295140085788,113.00529329945142,129.72071759106694,81.60115720211769,118.97540673046039,115.45019303699716,105.2749053951595,90.39385592560254,110.8985891974881,119.88261232380275,111.90565138176395,120.66233271910949,105.26878366663358,80.9597212058552,70.43816494107439,91.75160508992208,89.85250999208881,82.77494501268392
62,92.27654227526759,79.25385097305835,110.06429160726665,79.15437188520993,87.15037766019705,125.52819194092068,110.6272838668359,107.01008369476861,121.02603045468774,94.04398040652259,95.81830533750559,120.76073105502157,117.03204908368512,101.12126871578754,106.86540951518721,110.00471659959632,122.23695054670983,107.57795818536178,125.17918369595446,121.28066243476408,95.02645234307289,46.35976768965398,107.1401035776737,106.64761864632,80.9929781054049
63,113.08804323735835,67.21095367252671,94.74548251971414,97.54651973798728,79.17076812818917,98.00886177508849,123.5719617634632,109.2042936953888,115.23202752798449,113.83145476399017,75.7604278748928,100.48850037083817,112.29838287890999,102.6513506337684,76.98541147218388,147.32069589978238,109.84759227073634,119.51809241549645,116.65441888474312,112.42529346322287,50.087914778502835,75.92841774865215,97.6644929325692,95.86770140927169,73.9414460613398
64,106.13249276684779,72.17094455285554,113.02705474288867,81.88482901675108,99.82216697665804,147.2234715088359,103.92762733830637,121.05873039698335,105.0323101643223,101.157277155667,70.36712986612562,112.13378559311387,112.15690550625966,105.85528491913163,105.84909210236599,117.65689381656642,111.85528602645955,115.59194237217937,113.62281468277469,111.65896446222072,105.05364448598277,49.25324769109005,100.41992333532242,94.28529832202001,50.35020859723355
65,88.49330381143392,97.99860680166874,117.26677866410411,102.84552342571855,94.30342514918102,125.16030078968326,121.72771657783275,112.7968907525008,111.75539872077857,113.35495385011089,100.14867370095666,111.69213855759423,112.72099111591271,111.35788387884388,100.55663688474394,111.43610456499778,115.35869341788573,110.19761567779962,112.64805242032125,120.23598321110657,61.9087224287764,84.69709072525538,102.83524311605318,112.24007840535907,64.26521675049868
66,99.2800044834508,92.90036998243336,136.22472094411935,71.33818475904519,99.44130559121062,110.533950124004,116.62559674634178,124.23181942962172,105.73884243874147,103.28236750294195,113.21755383287382,107.86691629016612,114.27100348556196,104.67982027347156,89.80738578146801,107.69864855644013,108.47318388043524,113.70095911958443,114.26979471392467,118.39608507180826,99.08333286485193,84.89272901260216,107.56759425279171,68.90981318902998,68.92150894247933
67,107.31179999768486,119.16539002324943,111.42838562698178,81.38916168426644,91.2846193940894,128.03042547385905,107.3162019299401,117.89558369458123,105.31869416994002,115.15279983833109,114.88866548307062,105.62115621232948,107.69518492546332,107.73587406334701,87.67328519761499,99.3676072490649,112.39249788183865,107.9658596212701,109.39076527152206,109.24990491327618,117.15152854511119,64.88172864251527,104.26187509677585,112.95380748931612,57.845840765565235
