,A0,A1,A2,A3,A4,B0,B1,B2,B3,B4,C0,C1,C2,C3,C4,D0,D1,D2,D3,D4,E0,E1,E2,E3,E4
10,88.34013027308414,61.01048879592141,107.98927772323138,86.88121218708416,92.01524729232884,88.95153224610524,107.35204914753707,94.73567710188357,79.84894795936843,103.79847622771597,57.626764947812035,79.84847045421239,114.17214831475133,109.74050080064086,84.80702906397484,10.195200951177934,89.47629064981385,105.46136142386628,98.77348848586266,-10.299868459312377,83.51574437325979,66.49223909517812,91.11678794659525,38.98289696958659,82.22081892943633
11,89.59252822548163,81.8729530153205,67.72136544454173,89.70067820114805,63.18898660392088,80.65649904554928,97.73561799567808,103.23196453878492,100.75133089331547,80.84265650257693,45.753802069787504,107.18846495086581,106.13922730249932,93.45253316338462,90.64235924018502,-13.666293934437494,113.22855546638615,109.03786124663051,101.87487705932134,85.26759900677648,97.31791115780032,90.91919492685898,-30.454633135226867,80.46318465099964,70.12078529455793
12,92.27952068584892,72.01584720046064,111.69560440334003,106.60939917428827,43.01242692662072,51.77167758442187,100.87039632156272,83.04418506890183,119.26284322050654,77.95013741804185,70.86396692074958,134.33623997638873,104.82340123576982,90.7984458181172,77.86696347534304,-8.880436202708607,118.42501247286351,112.57459660326313,107.26403550777613,77.8986329424765,80.30704246377951,40.605143205455676,82.46605518457223,30.53132698480759,57.58647091731545
13,97.36730898072041,105.68129101226421,102.43660330126511,22.722045328966896,108.198628065746,68.79206369160386,94.90487565646906,106.59146967860666,86.64936332715617,44.749679940674916,-31.475178054777544,105.98136214163894,111.68277211588615,105.05850782840645,107.71858952551622,13.857828719469854,105.50203239070886,88.95196775278856,96.16685937745584,35.37777807820381,86.54114290573413,78.48758768832033,88.16228137598937,90.97334985536324,79.66072726752935
14,86.86732277418679,94.53334391579918,79.28153549436254,92.7510744974831,63.51959099458141,49.236616692379584,103.96681322853398,104.13634861740235,117.4827122462555,80.32435692105683,78.43505479464982,105.8718686382111,103.9288169373943,109.03037060725278,100.56115595386088,-0.10948727209245668,83.3612716197277,97.12496541214722,100.77052139106063,83.7778325517779,94.32959673479718,60.396446900363145,88.89164007213358,86.52780232387072,95.50423563966004
15,83.86213694612889,86.6801666185876,56.040378961207175,101.2153456447296,49.00189610913716,81.3630325958113,92.03374233896191,117.38951944447551,119.28114362979639,124.67075870293769,-0.5799854980869776,100.03681910086014,109.04560134262644,110.26278821963652,37.979277038006394,46.05342611127843,106.05141414387711,105.12597649823662,102.5962965539869,99.94148881529964,84.56914688164818,48.5333725476575,76.30078216630791,82.72699948766402,64.23953072506744
16,100.48569133695642,90.25489051362625,77.70889851174525,43.3618247290839,100.97415670364832,98.17057528124118,103.71211831546452,102.28878599448868,99.48654418953186,70.94814161950873,41.50022702196551,105.82151326385764,85.247244532199,104.88407629357131,61.16233130221958,81.87870635921664,106.7241990509893,105.95469314997486,116.19028768821325,70.57096346093017,98.34102997177465,55.62832291124915,82.14936289870087,98.70620592616442,103.51941331181672
17,100.79969955918752,42.671494372666096,95.96268840415293,96.50896283372039,94.04467212737292,107.39837338888833,80.55244812705831,111.01105683683932,115.84176077620616,55.70713784355327,-20.56757365937548,-136.65582007363116,103.57738169525582,84.3117378815906,73.32085797673427,62.230439613495875,62.11971685149185,99.33191418423687,103.79258423323824,86.10859355063488,50.87749629082197,75.4209597362127,69.51438232585579,92.07466129629303,75.62388022731687
18,70.87636874074698,77.18836637278213,95.78499874652941,114.49476754299828,85.08592045499219,111.38977228045215,105.48563372368146,114.93109575673238,96.41642501583969,68.49218268906283,61.61190442434624,105.95654492504366,107.52563330800714,115.02516827885859,49.99672485543178,28.957906308705198,109.37331704891406,97.72273755492807,102.41738259900545,115.03137557048159,93.17615748158337,62.85759318148222,80.3239922878837,80.06570899935758,74.70182852996004
19,93.14913698254445,65.34176673537611,114.89792084952839,79.21570454949538,113.65447199596848,112.42732011677022,94.81847075717414,100.1464138590622,102.49403598976592,77.56067480523208,21.100938529511335,111.27173931270164,103.5474740715797,102.47463543766581,110.69670513706095,84.46085306913986,111.64603610846727,117.96902245782053,104.0783573080963,124.20200637135234,107.67082052035398,78.61695674552924,61.29603810155083,97.29332287724866,59.08274581567251
20,43.71035948268744,109.40529214663931,66.96164787761492,89.6402750873873,103.25724309707462,106.78322050071982,105.03929383282826,96.77746544170047,103.72354628107578,77.7091239403268,74.38673814765177,110.78829685662689,20.429065320912603,121.44101768840596,117.50714008389751,85.48766908024804,100.20761811947088,101.86853789968335,104.12609397083632,39.47636921615454,95.32587032155985,62.66975426177117,92.08743529459218,42.64014280890978,101.1461453365157
21,98.98612428218485,25.51475242955671,104.12708981054887,102.46241350274853,102.138592684085,111.26535824545252,111.4519414882336,109.13380474560084,116.96644054540812,108.72649378084658,50.169158241031404,111.93142567162631,90.54879307479138,108.7132278284654,58.70724919590478,-4.204409863216208,104.52323346139478,99.976575255185,97.38757390527098,115.27315398530438,98.61880690623855,82.73513997823744,-212.09860087729857,110.27742944699395,86.16848795622268
22,80.45396437131048,100.17998997623071,92.88096683660329,23.31814089757848,50.54946572531444,116.03655675028966,111.63606315672563,116.53324298657495,80.51632516910101,95.51295478595843,53.37036132800366,116.440742756299,117.73871116394234,113.22125990084847,64.75430870881846,39.713054138907815,103.26300862502879,106.71952194480545,110.60718970594117,112.53952571674955,91.23304730085586,95.9493354126856,117.13175428615689,71.61320657130052,97.3796794971712
23,108.5367731932573,98.75042318149849,122.02671660948805,122.54540476470272,62.63060521248229,85.33813577778139,119.51282100584365,119.33430509605324,109.13664006866375,110.78125090540397,63.09817036534062,139.60393765812836,108.05002986495559,108.411529334298,81.05401074175818,101.6015994208979,113.50779337749174,104.26984562040424,110.18495501316445,70.6686750242817,88.53694987706204,39.274027771598135,118.11049702830395,89.86732653369087,81.96851714230112
24,38.9651323837163,112.41601813685868,125.29663537576502,35.17922296541645,77.66793881157705,98.08955918983852,118.2540331450266,100.64005614864851,76.73814124808379,51.052468791199,112.82101014552529,106.1209776209057,118.20981527367702,108.49357709329419,74.01599530236614,105.64882190024467,97.14737448679048,104.0366254922136,114.97131531890163,110.02183475058168,84.4137514429545,65.25550678257599,121.90208943281685,108.34345285198887,67.24655021653126
25,102.29591968705361,91.59220332699326,105.63917592225081,115.44751559891492,94.25998851437143,78.23954091969398,103.00832945902117,126.56107699681502,118.01793841646094,118.82881967643546,69.43677406620381,114.09279476084187,116.0000297556131,109.48040493606018,82.01744987918947,117.29294276905243,108.93977646127013,103.27921373696786,100.50980994960874,80.55021489067394,65.13791094461105,80.48071019976943,104.92646258018667,130.60502835105441,81.0223119120695
26,48.86584277035666,28.8902972989692,131.26982806519567,128.26784811492217,60.2479756469029,122.2262796604901,111.1191872648824,118.79391706366562,120.2414144227899,64.49470963818467,52.043290649566494,128.01199070959413,103.85465971534053,117.16333956847457,120.14179981798054,91.23684761236633,109.56939326000034,118.62994375567062,110.6480045137854,93.80441458284862,113.91094130475739,58.58754546639645,102.74213589909807,120.25058519982126,74.62048870292084
27,20.675970316979754,112.85571085452158,131.4202743156711,79.78348907557744,92.37550780515816,93.09505219023542,113.93401075107012,116.42286533462374,113.11944273802933,123.66904170708452,98.71308885581921,87.56004111615457,110.55928264917092,113.31108833411054,60.769865176782254,188.12507340705648,100.52464850950263,113.17869167795924,97.50738932189168,137.17440348653747,103.03027090079246,104.93394608247931,87.84578974491718,110.01919268057573,88.59650845472667
28,117.44540509237169,119.38658078445823,77.33361006857808,118.93460090813032,58.7022291892,109.57681273971602,123.0200270768684,120.89004676278631,105.8600860702125,48.13626517022319,98.30928656828368,129.1145333371188,124.76950952804314,104.03899382048765,125.8163467565743,184.83919448728082,109.66883716002013,106.6781931182962,107.03540683273336,122.829202465031,74.11718914231902,26.621978141066414,97.42676895676033,111.17543660458905,62.57102379745721
29,96.97921388599406,127.23670724670829,115.61019571924994,102.62473001577767,102.55864460181664,42.33747242945162,120.42414310556363,119.89920759998343,76.56466627474227,68.37294202730534,137.4337638557914,119.6933538490337,101.56437165565866,96.09332669047757,87.09785663084132,105.75629922552235,108.08571168466409,115.20940501965684,118.09287034145757,125.38718455187195,92.00240280100309,20.08685843634215,137.1652963065249,116.80694233254201,68.49362170060161
30,109.34670849468087,38.7310105366368,133.9171194860326,110.20233361424674,125.32292691719869,102.5142458727644,118.98575082602441,129.25698782241636,98.43374261418089,69.511329956904,124.34962399392566,71.51937775154306,115.34138689981843,76.30522849797568,76.14641708443642,40.87721975775449,-42.87899661764519,117.29269680883876,114.2320460953361,139.86768383199447,91.81732307781738,142.63793474408774,27.94023825146608,137.3930498019771,46.3093159235454
31,105.4775086447604,121.96544542117762,118.40049160331012,145.7003474189378,42.25540978236381,92.42277816115013,116.28628688046638,112.79960148524283,108.06506840730815,188.1391808134721,125.41828108650668,146.94331294458794,111.0088544748014,100.83361885011611,62.20300424295886,57.839532588651814,117.93318499644198,125.51552225711366,105.7259504273053,141.71303702965557,-13.003209138742243,132.3819862461408,113.46693945225469,122.96738036040527,86.60803574929575
32,121.31931704443585,54.46032144183361,-73.07776444726836,143.95256299047807,145.97156036991976,107.630349261269,100.45911313879347,142.15680471826317,130.0413294445532,36.12509747915604,51.43176663990236,113.3941128620574,128.4641172497955,120.36858075261006,130.884988366183,127.92921811129305,86.62087194788762,110.02056340604794,105.14403936709164,139.77432338713518,93.02062386973174,115.64404204817572,61.31864449797287,113.0627172299906,57.673713804022434
33,113.77900428099558,142.70401661074567,117.82269636111053,129.0709787684417,96.47631774392958,127.16390783112865,126.99823544741099,126.85139891950364,107.50016884806055,98.31710287672942,-146.0072433938978,129.1104214000259,117.2322605937041,101.47015896367984,108.57908422728167,160.7037482952809,113.59808226309347,120.0149587391327,108.2473284250184,92.64347926843935,56.794411573709574,126.55695199252783,89.42940896008335,135.13099405534615,101.40181477315697
34,109.5260453162517,124.39233837927873,159.02675088895344,117.62274746850291,134.7135309707003,58.77950385376405,113.8764610896353,117.8286287959868,110.10821540484088,139.11920125227596,155.61749488193584,164.14343575149726,110.05214256105397,111.12900246748829,76.85408243057847,126.03898432315822,120.686235427083,107.3567781111566,98.87393306319002,119.42503805258954,62.901362514271725,127.86062748013302,101.67554050100698,63.77881777328514,66.10703196339192
35,107.88185144269842,70.41801317083522,121.17064207707493,145.49041758737476,108.54551355963282,96.52327384893567,130.81864428193904,131.73682546208713,121.77636527573823,99.44506280419459,65.937201822647,147.76144127309402,114.03923700303892,99.07511201536389,107.34990808070235,91.44876508359394,127.33823162205621,117.7850461334497,98.83168092192248,121.85493943805554,83.16390840861565,96.02489315903341,51.30329578223785,133.18308537707884,108.01195878002191
36,108.78287546019558,97.85799665799465,113.46198514943873,162.641632286243,90.7367093224014,118.37808838583511,114.62438844908796,115.5713239636858,128.8098097430919,142.0526110882077,217.5981990604305,121.5803052330824,121.77812976992547,115.77797104095586,98.25599939775219,120.17216087482096,106.82699035127911,117.5672799397336,113.79226384611012,140.44393090511298,72.53719802944966,136.04739918624486,96.0920309418841,135.77824116517206,59.77929738119141
37,133.95496560730723,84.41698411486492,150.1738241339557,146.05814047603323,106.40717289004712,156.8444591096747,107.242462831095,134.60785886912382,122.56255531461827,138.97529975161376,67.1425978872399,131.22422660283678,139.53920358658812,105.89020297091497,104.24732330026906,31.291115625263824,119.37555781051094,108.41924441696334,116.2590428148983,155.04802096734934,77.999433152606,97.71919892897965,148.67538297423562,106.8943679979183,43.48969505623867
38,115.65626786895896,107.14458865933571,144.5635775137904,136.51486164846233,119.54261315423562,151.6900452199625,116.29119369261745,134.54279443140476,130.95908118562562,152.70032957318892,158.32232595434178,117.97838677177337,88.68802361831038,116.41784926249785,112.17499081251661,-32.77360973843309,63.72535018323744,67.98762550224497,101.77875538893204,106.37774868423396,101.56212162485045,-292.7180454787601,165.5248456106599,73.19850048480743,112.69739398918796
39,91.84159925530157,124.38979866322286,138.672776018743,104.59591486791604,96.941556418396,78.52375132549662,128.209434170476,156.87290461998418,109.89129237677155,171.9940221232231,198.4480448025733,122.68920477989094,125.64493137578665,125.14874044786944,122.27543078915069,169.6873239593272,129.62194046366236,124.571010499081,112.90892718665424,172.9995972815875,111.33371741347077,5.834497713665547,68.48056984610432,142.60187337644476,-100.29118654544062
40,-86.51172356946279,177.36165973614874,161.0617172540879,133.80671210076565,123.20209414351373,141.2741732008641,130.9650315303483,113.22632164164906,106.41372574561757,156.80481200497417,85.94823967305477,139.80537042827098,126.70882822173431,117.92941115097689,157.3300420466037,185.1535372495105,114.51510517789153,100.91920513478331,120.70726389354557,191.7270988701673,94.72035581698714,146.0536814054223,123.29770831290475,80.35106573684862,108.57977632009516
41,89.67258867631767,129.07355609195716,94.88966906105088,165.82432399672277,127.44272698362505,142.14565333323992,153.50786625095563,123.67422658298686,124.99686643415083,126.64686747887026,121.2756174567497,96.6605345023123,111.17205291907463,101.35730687898979,100.99624254338417,192.3733803485796,149.3515652478104,108.69250388519212,116.12667515789222,125.01187071033584,76.62726615875665,139.3072334375489,121.19561347296,164.2461656000605,93.56725753655181
42,114.27786236573479,135.4511886094325,135.71449271551427,151.000401592577,108.2772459375209,163.82784535317697,130.48249574899816,125.08686807953046,154.56840678547573,136.02913707191647,164.72530543579887,102.6910931060959,119.3278871204131,112.66219729085682,161.37286771738707,117.27316775758007,119.06152900208578,126.12207321849475,122.78932495992044,128.3806138431994,100.6965645307372,116.45512595441758,128.29618271637665,110.06055449558957,120.92431160281151
43,114.97753015788811,126.7972418937689,167.28445541870232,103.44355568644016,145.68862524564557,164.69296840023284,144.6464403311194,107.38058423744343,141.14054603932632,73.3784748612873,167.78803216366956,135.33662212203964,143.1738559991153,116.80491460548282,178.1285586489045,36.190160428436705,147.26503417230248,119.456526808098,148.9109878956218,103.35126861135139,98.06512937712554,140.80796598824895,152.82891381410047,182.18437015169937,117.62027793682549
44,96.33760063020625,68.93024568511643,173.53473850844034,122.43564986657348,108.02948851631126,79.25578417406751,131.07811841938215,129.93018829185894,130.98042594127477,136.2582678888555,129.5969420600627,123.59461549530546,139.12210678312658,134.82701616896617,131.70492744117897,230.33348901295562,115.81443455322923,127.4307449652046,127.76140626492824,183.90674709483963,106.5164647882008,104.10455982771197,145.34048318333342,127.98165794535616,60.07045319228828
45,136.06485992492404,101.5124201200486,200.9950918928345,143.45882634749137,189.77465841772997,171.0609759679505,155.8273460284571,139.05933025067824,107.90507104354012,157.75126303191254,60.29173987972074,128.3265101744114,137.78085408479757,114.70029587139237,134.7960664928162,197.48455036586958,116.94548993820669,132.2331852954681,116.84965224088609,131.88501077864646,74.48738912727063,64.58407668234263,46.53295813567269,150.87010475644675,128.14886942560983
46,113.554894445646,193.64276130126237,101.94519107503147,169.07422452537958,111.17274460938553,127.16152306849322,157.97118735766065,159.75772349767348,149.7404773245976,161.8537397005028,270.8854774025017,136.13820223364334,146.9558123196572,89.16768942217143,136.2076565897388,184.47507071276814,163.48548479761627,109.28606959252619,183.97891823465508,135.28934405168167,84.40285318715736,140.07408903319322,38.98444450482557,158.99501281137748,136.11326355650564
47,96.06555857119278,126.2581508314279,90.08580376601407,190.8146543376586,160.14584385738803,187.87827694453532,149.270255252202,146.47679427458857,114.53270917944596,129.9069252405537,238.6286360671703,151.19678681985408,121.82976103410437,129.2204899425121,39.76048926145652,141.73024596724838,126.03413454016508,97.42665301306148,110.57985778037428,105.56114058271598,104.58143978062019,48.558306457976826,173.18283345804406,130.49742014246632,143.3866790375989
48,75.95160956615847,112.18899309504681,175.90841552705703,183.4480587572031,129.4158145181727,112.95836188448962,137.35421673765325,158.9222226722748,149.8471999089172,155.38301197864052,231.30452118547487,140.53858867906402,114.62394797279946,117.37746180022319,210.29333264415368,186.3889447962712,132.16125092380378,114.89114381522188,133.59138240061682,182.8487051578522,113.7963538773117,-236.94521400173983,197.44356475146975,158.9142116062472,107.05046687510517
49,152.8796728086801,92.29511970033998,140.9280416522882,180.90917809222353,135.9583958480741,188.1011639905442,117.0319926203895,111.57054193550297,151.39981760272093,10.614347465674928,267.88692827047106,83.80992079283081,-24.064301150462608,111.7353876518536,-146.41694441476344,154.98631939399368,133.17890981885066,134.0856575808427,124.64226725910179,188.37487565954217,126.55415329560229,159.61571472265533,206.0393669703257,171.73548616009973,181.3573493314699
50,143.66577514213088,122.41062949766831,171.56949603237953,241.78308005096923,71.8151779143114,80.69321014032316,133.8422686298457,134.29717221810478,129.9437803369531,214.18527728805506,204.65094081983426,119.36771989994112,174.0019292943622,134.372432794251,178.06296381836927,-13.878237306763252,136.77461795241527,122.58717372312272,129.94722953064968,190.37164949891556,150.7413375888825,144.00803357743095,142.6198488711618,134.06167996692307,165.96584515605542
51,82.84160382434668,193.84829859939092,223.37221999918145,226.26252881665084,160.93300544711195,157.9749946626873,152.44986071085944,144.91652364266787,163.0685003607859,185.52367302098278,238.90889513361418,149.5480609744683,138.1087962975687,148.12718582319746,41.90549541871919,-39.49593403790956,127.10242361945097,133.5468685409637,140.2317227150424,232.24081608616086,148.92799023644253,22.60402835637629,31.034195273651232,189.61733719903546,178.56106745763395
52,124.33149523384486,175.27632204472764,262.0203474751335,194.4118485698598,32.66903586866382,177.56397333556336,165.19855830835746,141.695747277415,198.50313657597408,187.07045837519493,169.59010068713945,144.1286616787073,167.08586847990847,129.01484497074932,142.34996139884558,265.11885932446955,178.02522664068968,122.0837609843265,127.58328183758792,173.23278330400174,135.38234527229784,143.1735251261951,210.946716332228,80.09264627157134,156.74943484207537
53,122.86816241258337,167.92979935456052,204.88251623071562,184.13138671623915,191.90001157175251,211.92633046449566,149.9429205152665,144.82928388602738,133.38660390338353,185.5607951843735,131.9538302815674,129.8840840387925,179.80655521964047,134.98932832828925,145.98116212941449,248.3551575809621,164.8178839106151,138.37416710179866,146.22238637316528,165.4309415285842,156.19210842829182,219.2789223808978,-30.43879083050625,186.39186921206377,196.08735527819593
54,136.425570609798,215.30788051232247,212.1279156202458,202.2381594105625,126.2019819069934,172.87732345245894,162.04607064100776,144.61703293603708,171.95449748919563,182.10548117894015,157.077291050893,156.4928745794729,178.85716889158684,131.72929289098695,156.44096668824744,213.97882367848098,144.62519776914164,133.80364103592655,166.48362947331483,116.06758930234959,130.3044100709284,252.81127935855375,110.07527575879709,149.4316018995035,154.25168941408984
55,125.71970911852068,174.84110158874807,204.83883847242694,172.64914782363218,181.85278544459115,177.5510070608286,156.0470202854414,132.67214917539306,188.08238221841302,186.0782979511571,261.29654382378044,144.00443684888012,153.91537950362888,157.6949745134466,161.62738502956023,203.3659030700924,167.66285171127393,138.36424710186014,150.13680586035122,204.35655763145894,160.68941655625684,62.64498156674069,182.41842241041448,162.83912389090355,125.48915033478532
56,131.93494256981785,139.1338560580272,161.49138702511257,190.05865221751745,152.09046104095844,216.9150366194316,150.54465802526184,164.31369019410306,122.1691395208889,170.6517617298744,243.0514177400977,180.5360448666205,166.82362182372205,40.117287282393555,159.1264105261813,246.04860061038198,176.18660966405864,127.8187208224773,133.39780183516575,199.50099783549388,-9.415176672893923,187.23745114365556,130.08666213557078,206.40022871126345,194.5900141536444
57,148.70708321634453,190.85472242282523,144.99105319068997,171.6703256532004,171.5044618029765,130.50358860312,-189.70911110040146,144.85277361884542,162.35244999624518,146.03190907253494,233.46683066628088,-129.9020623102568,181.85889419591456,93.36540457156627,167.3998105029061,323.46552570577836,166.90620326235018,133.68745756449718,164.85691538773293,203.16010287457743,167.88315467350318,228.9689166509354,237.19023560332516,176.12042520341143,160.11148386519218
58,110.06102191382293,172.17276188413692,-79.01600311625273,135.98484639543338,223.96930454489112,221.7444430114365,191.0025038671269,152.7303504885341,169.60892838632947,240.1921508891409,237.17507717232579,-177.74436578523282,134.99710760195933,136.18612024938267,68.42331003762128,313.7843780749638,182.18185993007893,130.28335198543817,113.66889125444877,212.0671255128831,182.11235662063217,191.71415785283793,221.2151957725221,52.50490076093276,145.7830418620869
59,140.53674104879536,242.9386434828148,203.06800734938133,273.6798394513138,210.58637728285618,259.74163275829903,181.35973184280826,193.5602902424589,210.19966517873044,227.5999499501933,319.7845424667865,17.061135949677933,203.6843021719023,128.64211396613038,121.80299638753726,184.3069341372346,184.37982213436516,143.61377822999455,119.90637117961228,183.9629636323481,138.4440019703127,67.80092508854881,154.3341705606787,191.11688603758412,146.08803208936848
60,131.32560944275212,253.2332329911918,161.30978119963393,189.1769192268162,247.56765842795537,206.7535913508633,101.74169483246722,122.03525739583863,186.07205305699648,204.91778679459378,259.2951541479755,169.8456111335254,153.43326891455072,176.63114130816516,250.56462751369602,335.325979132231,150.630093638729,133.53313514175554,163.6191068816561,193.61624743831038,129.5800415349193,202.54317308289404,143.3753727018914,189.8986570175894,192.7833817065871
61,151.99799484595619,209.47502526865972,252.11321087321403,224.69157714370655,153.90879180450332,205.1572474358519,163.73423677814515,204.8693946702217,267.25731869206516,228.89092961731657,215.9537597484092,168.52606968864637,228.05838785065816,171.66718525412975,226.56598045232587,236.44002344548772,157.9110161651592,145.1845662980306,167.22949748700805,213.39432201223758,100.65655650713758,182.3491025331432,176.07316342502924,262.36787987568783,142.00921464847073
62,133.78564095616963,134.7307126802968,187.0168500957772,260.5437249677006,239.4544586368092,173.5469809496511,149.51002351469072,177.61430171800836,158.79831078867372,158.84606965855198,226.31788964777428,207.706556974342,199.2982262460635,130.45585354804362,204.96785964325943,290.9184417009164,224.97978899924533,151.88905277725576,155.91968889359063,155.38916150450234,134.32358527921897,105.15793000977372,130.27749286480397,158.96276682350734,143.73102862265975
63,162.4166083119817,201.23681109489516,233.23155819558698,210.89518321996013,121.74192155933676,239.12233731599488,152.38274016245703,198.49365904056617,170.4118618580847,246.76300651655362,225.42030190916574,263.58273119033254,182.66853360438296,148.18278376823545,201.11812558945354,223.79998250231995,152.36711338994814,136.3449754690377,189.8503168303231,255.6885075079928,174.7767349656633,237.1905252257761,192.62852926012283,142.45457795201241,201.09923269228247
64,169.09895732586028,181.23656254104594,184.86811368158646,207.1213782771477,179.3967627257568,221.27024361975296,211.95333428295814,214.06708460480976,159.17606128055607,118.43409418653816,-55.40503097597081,209.78299249402906,177.24455016239722,163.01376100683663,203.8557737442357,190.8645134567352,193.33617621224232,154.8773618416951,142.57948863805763,183.58006993943638,176.98239770087756,169.5802977902969,143.1350460769617,217.90015028369763,177.06191440213948
65,161.2292986949233,114.5095934900748,265.27100911091446,142.1936461890984,116.78776049836577,218.35281535927388,170.60029764023562,238.5784590533958,160.9054731273555,217.72557980505772,280.81765272792995,178.5192497287133,205.45144116914733,179.37918404606532,196.64742564553163,278.0122220042406,164.07526424863417,162.53082858804547,127.06849199453772,138.5122228530956,189.87425791527141,46.43396916053473,172.70043851708598,215.02532555544715,220.03600068460716
66,173.0292873278165,98.42087278242575,203.7223092562268,174.50665361798522,152.00841882451633,220.58809261353892,192.82605045768418,181.66149884343832,175.06609467426898,220.03539111327117,154.22656951028324,199.0241010304854,208.51313208030183,117.91525744799152,256.62357086690014,99.99126211549584,215.99540520542914,149.65738973707664,165.74570368238528,-171.73130362601427,160.59578235391888,266.6691835071617,196.4086411119901,212.95821121003752,218.03970584450994
67,172.27284289851994,200.05094599605548,125.71127365360783,234.15861242549573,236.55218962953435,196.82976027059817,219.23237858483813,151.2357669098261,183.14588646024808,229.1955075378617,230.2495508289301,210.163871047153,241.17431589598615,151.31065208452438,196.90048744219712,257.54238967764303,124.9701667794869,152.47354865941816,125.48243886625562,225.9190027909692,226.35473658447364,145.36283881295054,238.8720328033677,187.24176283612047,149.38323546420864
